Total allocated: 1178004089 bytes (9635000 objects)
Total retained:  52018 bytes (377 objects)

allocated memory by gem
-----------------------------------
        24  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:365

allocated objects by class
-----------------------------------
   3000476  Hash
   2102030  Array
   1530728  String
   1000000  ActiveModel::AttributeSet
   1000000  ActiveModel::LazyAttributeHash
   1000000  Puppy
       355  Proc
       240  Thread::Backtrace::Location
       228  Binding
        93  MatchData
        80  Time
        72  Enumerator::Lazy
        64  Object
        63  Enumerator::Generator
        32  Range
        31  Pathname
        28  Thread::Mutex
        21  ActionView::Resolver::Cache::SmallCache
        20  Sprockets::URITar
        19  ActiveRecord::Relation
        19  Digest::SHA1
        17  Set
        15  Digest::SHA256
        15  File
        14  Class
        14  Regexp
        13  ActiveRecord::Result
        13  ActiveSupport::Notifications::Event
        13  Thread::Backtrace
        12  IPAddr
        11  ActionDispatch::Request
        10  Integer
         9  Arel::Collectors::Bind
         9  Arel::Collectors::Composite
         9  Arel::Collectors::SQLString
         9  Arel::Nodes::JoinSource
         9  Arel::Nodes::SelectCore
         9  Arel::Nodes::SelectStatement
         9  Arel::SelectManager
         9  Enumerator::Yielder
         8  ActiveSupport::SafeBuffer
         7  Arel::Nodes::SqlLiteral
         7  File::Stat
         6  ActionView::Resolver::Path
         6  Arel::Nodes::Count
         6  Rack::BodyProxy
         5  <<Unknown>>
         5  ActiveSupport::Callbacks::Filters::Environment
         5  ActiveSupport::HashWithIndifferentAccess
         5  OpenSSL::Cipher

retained memory by gem
-----------------------------------
     11245  actionview-6.0.3.2
     10059  actionpack-6.0.3.2
     10048  activesupport-6.0.3.2
      8304  concurrent-ruby-1.1.6
      3995  rack-2.2.3
      1632  activerecord-6.0.3.2
      1584  ostruct
      1487  set
      1355  sprockets-4.0.2
      1082  json
       350  puma-4.3.5
       240  socket
       184  railties-6.0.3.2
       176  monitor
       117  securerandom
        80  uri
        40  i18n-1.8.3
        40  profiling-talk/app

retained memory by file
-----------------------------------
      6576  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/non_concurrent_map_backend.rb
      3703  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb
      2746  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb
      2704  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb
      2600  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/route_set.rb
      1896  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/execution_wrapper.rb
      1728  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/mri_map_backend.rb
      1688  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/rendering.rb
      1584  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/response.rb
      1584  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ostruct.rb
      1487  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/set.rb
      1224  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/logger_thread_safe_level.rb
      1216  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/cookies.rb
      1160  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/concurrency/share_lock.rb
      1082  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/json/common.rb
       984  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb
       960  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/base.rb
       912  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/callbacks.rb
       720  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/module/redefine_method.rb
       704  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/lookup_context.rb
       651  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/uri_tar.rb
       640  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/request/session.rb
       584  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/scoping.rb
       576  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/unbound_template.rb
       552  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/view_paths.rb
       544  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/url_for.rb
       504  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/notifications.rb
       480  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/body_proxy.rb
       464  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/connection_adapters/abstract/query_cache.rb
       464  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/hash/indifferent_access.rb
       464  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/messages/rotator.rb
       360  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/url.rb
       352  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/subscriber.rb
       320  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/class/attribute.rb
       312  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/message_encryptor.rb
       312  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/ordered_options.rb
       312  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/cache.rb
       310  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/puma-4.3.5/lib/puma/plugin/tmp_restart.rb
       256  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/remote_ip.rb
       241  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/etag.rb
       240  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/per_thread_registry.rb
       240  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/socket.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_controller/log_subscriber.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/cache.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/journey/router.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/session/cookie_store.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/cache_expiry.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/relation/delegation.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/arel/visitors/visitor.rb
       232  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/cache/strategy/local_cache.rb

retained memory by location
-----------------------------------
      5568  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/non_concurrent_map_backend.rb:16
      1728  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/mri_map_backend.rb:14
      1688  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/rendering.rb:52
      1592  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:182
      1224  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/logger_thread_safe_level.rb:32
      1160  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/execution_wrapper.rb:106
      1082  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/json/common.rb:156
       952  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/route_set.rb:487
       944  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb:422
       928  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/response.rb:57
       928  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb:428
       912  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/callbacks.rb:428
       800  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/base.rb:185
       720  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/module/redefine_method.rb:20
       712  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/route_set.rb:482
       712  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ostruct.rb:190
       696  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:219
       696  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/non_concurrent_map_backend.rb:109
       696  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/set.rb:136
       661  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:340
       651  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/uri_tar.rb:73
       559  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/set.rb:349
       544  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/route_set.rb:481
       544  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/scoping.rb:75
       504  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:370
       480  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/body_proxy.rb:12
       474  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb:461
       464  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/url_for.rb:100
       464  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/hash/indifferent_access.rb:10
       456  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/unbound_template.rb:23
       400  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb:592
       360  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/url.rb:233
       360  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb:90
       352  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:377
       344  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/cookies.rb:603
       344  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/messages/rotator.rb:28
       320  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb:24
       320  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ostruct.rb:191
       320  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ostruct.rb:192
       312  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/message_encryptor.rb:223
       312  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/cache.rb:173
       310  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/puma-4.3.5/lib/puma/plugin/tmp_restart.rb:24
       288  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/request/session.rb:45
       272  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/notifications.rb:247
       258  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:153
       240  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:117
       240  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:211
       240  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:47
       240  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:48
       240  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:49

retained memory by class
-----------------------------------
     21632  Hash
      5954  String
      5776  Class
      2960  Proc
      2016  Thread::Mutex
      1760  Array
      1592  ActionView::OutputBuffer
      1224  Fiber
      1120  MatchData
       944  Rack::Utils::HeaderHash
       928  ActiveSupport::HashWithIndifferentAccess
       840  ActionView::Resolver::Cache::SmallCache
       728  ActionDispatch::Request
       544  Module
       456  ActionView::Template
       344  Time
       312  <<Unknown>>
       240  ActionView::UnboundTemplate
       240  Rack::BodyProxy
       224  ActiveSupport::MessageEncryptor
       184  File::Stat
       160  Set
       144  ActionDispatch::Response
       144  PuppiesController
       120  ActionView::Template::Sources::File
       120  Concurrent::Map
        96  ActionDispatch::Cookies::CookieJar
        88  ActionView::LookupContext
        80  ActionDispatch::Request::Session
        80  ActiveSupport::MessageVerifier
        72  ActionDispatch::RemoteIp::GetIp
        72  ActionDispatch::Response::Buffer
        64  Thread::ConditionVariable
        40  ActionDispatch::Cookies::EncryptedKeyRotatingCookieJar
        40  ActionDispatch::Http::Headers
        40  ActionDispatch::Request::Session::Options
        40  ActionDispatch::Response::Header
        40  ActionDispatch::Response::RackBody
        40  ActionView::PathSet
        40  ActiveRecord::ExplainRegistry
        40  ActiveRecord::RuntimeRegistry
        40  ActiveRecord::Scoping::ScopeRegistry
        40  ActiveSupport::ArrayInquirer
        40  ActiveSupport::Cache::Strategy::LocalCache::LocalCacheRegistry
        40  ActiveSupport::Notifications::InstrumentationRegistry
        40  ActiveSupport::Notifications::Instrumenter
        40  ActiveSupport::SubscriberQueueRegistry
        40  I18n::Config
        40  MonitorMixin::ConditionVariable
        40  Object

retained objects by gem
-----------------------------------
        95  actionview-6.0.3.2
        67  actionpack-6.0.3.2
        60  activesupport-6.0.3.2
        54  concurrent-ruby-1.1.6
        34  rack-2.2.3
        12  sprockets-4.0.2
        11  activerecord-6.0.3.2
        10  ostruct
         9  json
         7  set
         4  puma-4.3.5
         3  monitor
         3  socket
         2  railties-6.0.3.2
         2  securerandom
         2  uri
         1  i18n-1.8.3
         1  profiling-talk/app

retained objects by file
-----------------------------------
        49  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb
        30  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/non_concurrent_map_backend.rb
        24  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/mri_map_backend.rb
        20  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb
        17  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb
        10  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb
        10  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ostruct.rb
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/route_set.rb
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/module/redefine_method.rb
         9  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/json/common.rb
         8  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/response.rb
         8  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/cookies.rb
         8  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/lookup_context.rb
         7  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/set.rb
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/unbound_template.rb
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/execution_wrapper.rb
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/per_thread_registry.rb
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/body_proxy.rb
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/concurrency/share_lock.rb
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/messages/rotator.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/request/session.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/url_for.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/base.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/scoping.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/class/attribute.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/subscriber.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/etag.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/loader.rb
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/uri_tar.rb
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/mime_negotiation.rb
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/url.rb
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/remote_ip.rb
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/view_paths.rb
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/notifications.rb
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/puma-4.3.5/lib/puma/plugin/tmp_restart.rb
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/cache.rb
         3  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/monitor.rb
         3  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/socket.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_controller/metal.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/executor.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/static.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/rendering.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/connection_adapters/abstract/query_cache.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/callbacks.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/concern.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/hash/indifferent_access.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/message_encryptor.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/ordered_options.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/runtime.rb
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/tempfile_reaper.rb

retained objects by location
-----------------------------------
        24  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/mri_map_backend.rb:14
        24  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/non_concurrent_map_backend.rb:16
        11  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb:461
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/module/redefine_method.rb:20
         9  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/json/common.rb:156
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:117
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:47
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:48
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:49
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/per_thread_registry.rb:47
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/body_proxy.rb:12
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb:91
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:340
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb:592
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/loader.rb:89
         4  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/uri_tar.rb:73
         4  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ostruct.rb:191
         4  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ostruct.rb:192
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/url.rb:233
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb:90
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:153
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:157
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:196
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:370
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:377
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:19
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:193
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:196
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:209
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:211
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:219
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:330
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:50
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/unbound_template.rb:13
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/unbound_template.rb:23
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/scoping.rb:75
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/messages/rotator.rb:10
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/subscriber.rb:166
